    25  0.1766532D-03  0.4401000D-03  0.1668818D-02
    26 -0.9248893D-03  0.1841248D-02  0.9465066D-03
    27  0.1938593D-02 -0.1074614D-02 -0.9490795D-03
    28 -0.2157768D-02 -0.8047688D-03 -0.2530774D-03
    29  0.3580652D-03 -0.6655920D-03 -0.6923721D-04
    30 -0.3709750D-03 -0.1590497D-02 -0.2799355D-03
    31 -0.5493112D-03  0.3449423D-04  0.3476369D-03
    32 -0.1274330D-02 -0.9774908D-03  0.5632159D-03
    33  0.1750996D-02  0.2628005D-03 -0.4330613D-03
    34  0.1224557D-02 -0.3135102D-04 -0.3241526D-03
    35  0.6563825D-03  0.2774842D-03  0.1382827D-02
    36  0.1643401D-02  0.7498630D-03  0.7104101D-03
    37  0.3719924D-03 -0.2750959D-03  0.7210640D-03
    38  0.3183289D-03  0.1811872D-02  0.1407298D-02
    39  0.1252543D-02  0.1650985D-02 -0.4303478D-03
    40  0.8597067D-03 -0.1355468D-04  0.2699373D-02
    41  0.3078918D-03 -0.1041060D-02 -0.9883221D-03
    42  0.1386702D-03 -0.8875282D-03 -0.8127739D-03
    43  0.9821733D-03 -0.4318457D-04  0.8773047D-03
    44  0.1244164D-02 -0.5803453D-03  0.7454165D-03
    45 -0.1216870D-03 -0.7900009D-03 -0.1846910D-02
    46  0.7035703D-03 -0.1325985D-02 -0.1844625D-03
    47 -0.3345832D-03  0.9947260D-03 -0.9634610D-03
    48  0.1341554D-02  0.1837322D-02  0.1521870D-02
    49 -0.1095378D-02  0.1277278D-02 -0.3571589D-03
    50 -0.3661938D-03  0.3842413D-03  0.1083524D-02
    51 -0.1235132D-02 -0.3253585D-02 -0.1777466D-03
    52 -0.9736699D-03  0.1093215D-02 -0.3273586D-02
    53  0.9457276D-03  0.1633191D-02 -0.1395469D-03
    54  0.1339887D-02 -0.2445295D-03 -0.2261452D-02
    55 -0.3491511D-02 -0.1429793D-02  0.7478100D-04
    56  0.1847383D-03 -0.1309690D-02 -0.1745157D-02
    57  0.1577135D-02  0.3030413D-02  0.1091927D-02
    58 -0.9747277D-03  0.5201889D-03 -0.1076409D-02
    59 -0.2412625D-02 -0.3540966D-03 -0.8128256D-03
    60  0.9461745D-04  0.4652837D-03 -0.1311175D-02
    61 -0.1890029D-02  0.4267465D-04 -0.3193166D-03
    62 -0.8578844D-03  0.1365531D-02 -0.4813493D-03
    63 -0.1194378D-02  0.1285565D-04 -0.3864983D-03
    64 -0.2510729D-02 -0.1355708D-02 -0.8702414D-03
     1 -0.1817459D-02 -0.1704727D-02 -0.1511074D-02
     2 -0.1246122D-02 -0.4350740D-03  0.2817072D-03
     3  0.1119716D-03 -0.1233531D-02 -0.2256022D-02
     4  0.2282797D-03 -0.1845228D-03  0.1495874D-02
     5  0.1725857D-02  0.2703849D-03  0.6547338D-03
     6  0.1576068D-02  0.6763112D-03  0.2370362D-03
     7  0.1192069D-02 -0.1242293D-03 -0.2391280D-03
     8  0.3645762D-03 -0.3966146D-03  0.2862848D-02
     9 -0.1124310D-03 -0.2731210D-02 -0.5966373D-03
    10  0.7188279D-03 -0.9203272D-04 -0.1297833D-02
    11 -0.7214448D-03  0.2458876D-02 -0.2617314D-02
    12 -0.2504345D-03 -0.1828154D-02 -0.2733805D-03
    13  0.1024068D-02  0.9318781D-03  0.2288448D-04
    14 -0.8260499D-03 -0.1523919D-02  0.1627732D-02
    15  0.1624005D-02  0.3054823D-03 -0.2583953D-03
    16  0.5494497D-03 -0.3013104D-03 -0.2059077D-02
    17 -0.3719486D-03  0.3676763D-03 -0.4446332D-04
    18 -0.7229682D-03  0.6964247D-03  0.5082385D-03
    19  0.4214700D-03  0.8567659D-03 -0.6693972D-03
    20 -0.4563949D-03  0.3764420D-03 -0.1258961D-02
    21 -0.1676791D-04  0.4358773D-03 -0.4424519D-04
    22  0.3177328D-02  0.7103432D-03  0.1794007D-03
    23  0.1424594D-02  0.1704068D-02  0.3644932D-03
    24  0.4160952D-03  0.1090890D-02 -0.2525908D-03
    25  0.8139185D-04  0.5459521D-03 -0.1173568D-02
    26 -0.1354488D-03 -0.1533853D-02 -0.6077558D-03
    27 -0.1440155D-02 -0.1337875D-03  0.8793532D-03
    28 -0.1606272D-02 -0.1672896D-02 -0.3740373D-03
    29 -0.3826616D-03  0.6255685D-03  0.6803833D-03
    30 -0.1451983D-02  0.8225180D-03  0.6208332D-03
    31 -0.9336322D-03  0.5530264D-03  0.8679996D-03
    32 -0.1467616D-02 -0.4337414D-03 -0.1817266D-02
    33 -0.1986007D-02 -0.1153699D-02 -0.9720671D-03
    34 -0.1179472D-02 -0.1607715D-02  0.1429522D-02
    35 -0.8006563D-03 -0.1179832D-02  0.1177634D-03
    36  0.4897744D-03 -0.6289679D-03  0.8916996D-03
    37 -0.2360746D-03  0.2959968D-03 -0.4243231D-04
    38  0.2491723D-02 -0.1304118D-02 -0.8487537D-03
    39  0.7151891D-03  0.2212328D-03  0.1893045D-02
    40  0.1088710D-02 -0.2405359D-04 -0.2498647D-02
    41  0.1990252D-02  0.6324437D-03  0.1488370D-02
    42 -0.1922447D-03 -0.2442231D-03  0.8967901D-03
    43  0.1285986D-02 -0.6292943D-03  0.6730256D-03
    44  0.1071359D-02  0.2097202D-02  0.1030454D-02
    45  0.5187571D-03  0.6220943D-05  0.2195473D-02
    46  0.1423988D-02  0.7274306D-03  0.3811425D-03
    47 -0.1225271D-02  0.6585309D-03 -0.6220333D-03
    48  0.6376931D-03  0.1143836D-02 -0.6773216D-03
    49  0.1924581D-02  0.4318684D-03  0.9327151D-03
    50 -0.4374907D-03 -0.1506246D-04 -0.1007937D-02
    51  0.6374270D-03  0.5261412D-03 -0.3152334D-02
    52 -0.1812364D-02  0.3827578D-02 -0.8126489D-03
    53  0.5963774D-03 -0.1351326D-02  0.2409366D-03
    54 -0.2230677D-02 -0.2088523D-02  0.1062812D-03
    55 -0.1033672D-02  0.3263032D-03  0.7219005D-03
    56 -0.2031786D-03  0.1441569D-02  0.5575097D-03
    57  0.6070924D-03  0.7467122D-03  0.6739131D-03
    58 -0.1800608D-02  0.1485949D-03 -0.5456763D-03
    59 -0.1803491D-03 -0.8601897D-03  0.2127209D-02
    60  0.1388832D-03 -0.1298239D-02  0.1110940D-02
    61 -0.2248290D-02  0.1163013D-02 -0.6478270D-03
    62  0.1210888D-02 -0.1229346D-02  0.8508713D-03
    63  0.1317434D-02 -0.6587554D-03 -0.8708313D-03
    64 -0.3256022D-02  0.7797881D-03  0.4465774D-03
     1 -0.1700938D-02 -0.2282249D-02 -0.1528296D-03
     2  0.4194077D-03  0.1595337D-03 -0.1270642D-02
     3  0.6053746D-03 -0.1092518D-03 -0.2195207D-02
     4 -0.4616663D-04 -0.1786588D-03  0.1399317D-02
     5  0.1351806D-02  0.2096892D-02  0.5843845D-03
     6  0.4471368D-03 -0.7316356D-03 -0.9966902D-03
     7  0.2556040D-03 -0.1674954D-02  0.2590831D-02
     8  0.8244937D-03 -0.8933955D-03 -0.1944286D-03
     9 -0.1365213D-02 -0.1225985D-03 -0.8478400D-03
    10 -0.1756437D-02  0.3349050D-03 -0.2538041D-02
    11  0.6815468D-03  0.1798194D-02  0.1950806D-02
    12 -0.9374870D-03  0.1501240D-03 -0.2060550D-02
    13 -0.6842288D-03  0.8303755D-03  0.1322947D-02
    14 -0.2746604D-03  0.1332310D-02 -0.1484415D-02
    15  0.5599750D-04  0.3995928D-03 -0.9802132D-03
    16 -0.1879640D-03  0.1059266D-02 -0.6861326D-03
    17 -0.2131532D-02 -0.1758739D-02 -0.1037326D-02
    18 -0.6802201D-03  0.7306196D-03 -0.1706722D-03
    19  0.1831478D-02  0.1131698D-02  0.1267658D-02
    20  0.2978019D-02 -0.3955464D-03  0.1109354D-03
    21  0.9416226D-03  0.3818094D-03 -0.3320662D-03
    22 -0.9741314D-03 -0.7607336D-03  0.8530819D-03
    23 -0.1741047D-02  0.1029082D-02 -0.1297662D-02
    24  0.8048989D-03  0.7779423D-03 -0.7686002D-03
    25  0.1065709D-03  0.8713244D-03 -0.5306558D-03
    26 -0.8846942D-03 -0.1448817D-02 -0.4231534D-03
    27 -0.1594984D-02 -0.1380288D-03  0.7155656D-03
    28  0.1156423D-02  0.1592496D-03 -0.3265328D-02
    29  0.9699164D-03  0.7200984D-03  0.9727981D-03
    30  0.2744603D-02 -0.1106807D-02  0.1222522D-02
    31 -0.6288487D-03  0.2352751D-02  0.3273175D-03
    32  0.3505371D-03 -0.5602908D-03 -0.3107824D-02
    33  0.1096059D-02 -0.2564787D-03  0.1460768D-02
    34 -0.5538179D-03 -0.7038481D-03 -0.1102603D-03
    35  0.2166960D-03  0.1000277D-02  0.9426113D-03
    36  0.4751927D-03  0.1973415D-03  0.6977786D-03
    37 -0.3612798D-03 -0.1396062D-02  0.1181923D-02
    38  0.4421431D-03  0.1426148D-02  0.7697585D-03
    39 -0.2375529D-02 -0.3852673D-03 -0.2094557D-02
    40  0.8308332D-04 -0.1027479D-02  0.5801971D-03
    41  0.1421272D-02 -0.8465403D-03  0.2032928D-02
    42  0.4232239D-03 -0.1024253D-02 -0.1514554D-03
    43 -0.2546608D-03 -0.1113679D-02  0.3045479D-03
    44  0.1190594D-02  0.2254650D-02  0.1816737D-02
    45 -0.1642376D-02 -0.2710045D-03  0.1492924D-02
    46  0.1157225D-03 -0.1074198D-03  0.3325527D-02
    47 -0.1499376D-02 -0.1007532D-02 -0.4305061D-04
    48  0.8320598D-03 -0.1856485D-02  0.5104725D-03
    49 -0.1098073D-02 -0.6571672D-03  0.1349425D-02
    50 -0.5904845D-03 -0.9187312D-03  0.2022084D-02
    51  0.6804752D-03 -0.1226507D-03 -0.1043978D-02
    52 -0.1069969D-02  0.2451214D-02 -0.1996930D-02
    53 -0.3442578D-03 -0.8265391D-03 -0.4262601D-04
    54 -0.1170045D-02  0.5279102D-04 -0.4371558D-03
    55  0.1769901D-02  0.4692102D-03 -0.3748027D-03
    56  0.2953761D-03 -0.1995130D-03 -0.4216049D-03
    57 -0.6687109D-03  0.8032257D-03 -0.7586156D-03
    58 -0.4055844D-03  0.1404203D-02 -0.2257994D-02
    59  0.5636122D-03 -0.9381335D-03 -0.2827226D-03
    60 -0.3877390D-04 -0.1150629D-02 -0.2980686D-03
    61  0.1637945D-02  0.3405905D-03 -0.3472810D-03
    62  0.9400315D-03 -0.1186034D-02  0.5233844D-03
    63 -0.1729276D-02 -0.7291346D-03  0.2238675D-02
    64  0.6819451D-03  0.2170868D-02  0.4334756D-03
     1 -0.9890988D-03 -0.6946872D-03  0.1346988D-02
     2  0.1329257D-03  0.9730059D-03  0.1585111D-03
     3  0.4485290D-03  0.2100944D-02 -0.5329729D-03
     4 -0.5625835D-03 -0.4117848D-03 -0.2298619D-03
     5 -0.4452156D-03 -0.9842695D-03  0.8185727D-03
     6  0.1249794D-02 -0.4973186D-03 -0.1060370D-02
     7  0.1423367D-02  0.4836597D-03  0.2908892D-03
     8  0.1937247D-02 -0.1952847D-02 -0.3821668D-03
     9  0.9139400D-03  0.2903705D-03 -0.2520307D-03
    10  0.5646782D-03  0.2109597D-02 -0.9545439D-03
    11  0.6027995D-03  0.1044900D-02 -0.3578143D-03
    12 -0.3968571D-03 -0.2942916D-03 -0.1855077D-02
    13  0.1966398D-02 -0.5638225D-03 -0.2480828D-03
    14 -0.1448061D-02  0.3431192D-02  0.8574519D-03
    15 -0.1015217D-02 -0.9243777D-03  0.2418070D-04
    16 -0.1403467D-02  0.2389454D-02 -0.9272022D-03
    17 -0.2152882D-03 -0.8310336D-03 -0.8011610D-03
    18 -0.2012811D-03  0.9887957D-03 -0.1292903D-03
    19 -0.9486267D-03 -0.1059281D-02 -0.4335684D-04
    20  0.3947963D-03  0.1919375D-02 -0.1904657D-02
    21  0.2471214D-03 -0.1147324D-02  0.9881986D-03
    22 -0.1541225D-02 -0.6073375D-03  0.3274224D-04
    23 -0.1087094D-02  0.5714629D-03 -0.3552700D-03
    24 -0.4218653D-03  0.2132875D-02  0.6394197D-03
    25  0.1309370D-02  0.8068314D-03 -0.1802951D-03
    26  0.5208026D-03  0.2154658D-02  0.6135898D-03
    27 -0.3572899D-03 -0.7119023D-03 -0.1451185D-02
    28 -0.2099649D-03  0.1562290D-03 -0.2674918D-02
    29  0.6799097D-03  0.1218869D-02  0.2197101D-02
    30 -0.2209080D-02  0.4908504D-03  0.2205814D-02
    31  0.1776431D-02 -0.1742440D-03  0.1801790D-02
    32  0.7405852D-03 -0.9177921D-03 -0.2397384D-02
    33  0.1379466D-03 -0.1028216D-02  0.1478316D-02
    34  0.9995824D-03 -0.4792080D-03 -0.1287050D-02
    35  0.4639485D-03 -0.7768542D-03 -0.6440951D-03
    36  0.2398909D-03 -0.1975463D-02  0.9797826D-03
    37 -0.9255179D-03  0.1560517D-03  0.7870428D-03
    38 -0.1007796D-02 -0.1509949D-03  0.2798376D-03
    39  0.1967929D-02  0.2670605D-03  0.2365005D-02
    40 -0.9024708D-03 -0.1531961D-02  0.6269817D-03
    41  0.3457279D-03  0.7580081D-03  0.1300238D-02
    42 -0.6797163D-03  0.4302856D-03  0.7157285D-03
    43 -0.1083572D-02 -0.1197261D-02 -0.1386410D-02
    44 -0.3217119D-03  0.4958766D-03  0.1352419D-02
    45  0.4189243D-03 -0.1211149D-02 -0.8581560D-03
    46 -0.8013785D-03 -0.6449759D-03  0.1319723D-02
    47 -0.9784443D-03  0.4374684D-03 -0.1506537D-02
    48 -0.8523470D-03 -0.3595009D-02 -0.3774923D-03
    49 -0.7066854D-03 -0.2250088D-02 -0.4039224D-03
    50  0.2458530D-02 -0.7915654D-03 -0.2045851D-02
    51  0.1385886D-02 -0.3357780D-03 -0.3170010D-03
    52 -0.1158478D-02  0.1752570D-02 -0.1538793D-02
    53 -0.8075895D-03 -0.9732761D-03  0.4945105D-03
    54  0.8107843D-03 -0.1406553D-02  0.1126883D-02
    55 -0.1050492D-02  0.3888145D-03 -0.2505957D-03
    56  0.4232734D-03 -0.1077672D-02  0.1662523D-02
    57 -0.1061030D-02  0.9719679D-03 -0.2151431D-02
    58  0.6624570D-03 -0.2393625D-02  0.4040109D-03
    59 -0.2867633D-03  0.1689871D-02  0.7021835D-03
    60 -0.1235597D-02 -0.6539570D-03 -0.3067735D-03
    61  0.2060503D-02  0.2494725D-02 -0.1196260D-05
    62 -0.1929962D-03 -0.1265916D-02  0.4218427D-03
    63  0.1789155D-02  0.3512166D-03  0.8963771D-03
    64 -0.1568431D-02  0.2054853D-02  0.9242887D-03
     1  0.1879626D-02  0.1128528D-02  0.1952846D-02
     2 -0.1793336D-02 -0.9634263D-03  0.1906416D-02
     3 -0.3229752D-03 -0.8123282D-03 -0.6276251D-03
     4 -0.1348101D-02 -0.7143534D-03 -0.5490263D-03
     5 -0.4919739D-03  0.2406893D-03  0.4435935D-03
     6 -0.9653996D-03  0.9396568D-04 -0.6261716D-03
     7  0.4737961D-03 -0.6589876D-03 -0.6395120D-03
     8  0.1634826D-02 -0.3957931D-02  0.1324717D-02
     9  0.6267536D-03  0.2281845D-02  0.2099943D-02
    10 -0.1184569D-02  0.7206683D-03 -0.1034054D-03
    11  0.9237990D-03  0.1351688D-02  0.2007468D-03
    12  0.1002327D-02 -0.1454602D-02 -0.7488958D-03
    13  0.1605571D-02 -0.4611831D-03  0.3443269D-03
    14  0.3512263D-02 -0.1795762D-02  0.1981128D-02
    15 -0.1179799D-02 -0.1811465D-05 -0.7194168D-03
    16  0.2868692D-03 -0.4232213D-03 -0.7049698D-03
    17  0.8289571D-03  0.1111104D-02  0.9060678D-03
    18  0.6380577D-03  0.2009795D-03 -0.3798118D-03
    19 -0.8615452D-03  0.1746284D-03  0.3735593D-03
    20 -0.8911781D-03  0.2015467D-02 -0.1607096D-02
    21 -0.3591089D-02 -0.6693641D-03 -0.6889653D-03
    22  0.5690460D-03  0.6677250D-03  0.8323245D-03
    23  0.7989793D-03  0.5229970D-03  0.1102849D-03
    24 -0.9507985D-03  0.2352389D-02  0.1088563D-02
    25  0.3454133D-02  0.9112883D-04 -0.5870870D-03
    26 -0.8889217D-03  0.5828463D-03  0.4393060D-03
    27  0.1077793D-02 -0.1631548D-04 -0.1599439D-03
    28 -0.2895728D-02  0.1891388D-02 -0.1107815D-02
    29  0.9797154D-03 -0.1570573D-02  0.1146380D-02
    30 -0.1631804D-03  0.1188588D-02  0.5904110D-03
    31  0.5251796D-03 -0.1549016D-02  0.1866766D-02
    32 -0.1359181D-02 -0.5510796D-03 -0.1041660D-02
    33 -0.1059452D-02  0.9169476D-03 -0.5015431D-03
    34  0.4421835D-03  0.1587835D-02 -0.1322519D-02
    35  0.1988046D-02  0.5151921D-04  0.8663248D-03
    36 -0.1018504D-02 -0.7637986D-04  0.1512618D-04
    37 -0.6652326D-03 -0.1597704D-02  0.3335681D-03
    38 -0.1959985D-02 -0.1251182D-02 -0.1292898D-02
    39 -0.7920988D-04 -0.1445767D-02 -0.2760432D-02
    40  0.1995222D-03  0.4096332D-03 -0.1318662D-02
    41  0.2427920D-03  0.1771878D-02  0.9244619D-04
    42  0.1013045D-02 -0.7147571D-05 -0.2907276D-03
    43  0.1636403D-02 -0.8746088D-03  0.1860050D-03
    44  0.9500221D-03 -0.1216636D-02 -0.1923016D-02
    45  0.7334243D-03  0.5282692D-03  0.1124086D-02
    46 -0.1980414D-02  0.2385147D-03  0.1704130D-03
    47 -0.4660729D-03 -0.3567679D-03 -0.4182899D-03
    48  0.3191479D-03 -0.2459972D-02  0.8102223D-03
    49  0.3321051D-03 -0.9126871D-03 -0.4573753D-03
    50 -0.1199564D-02 -0.1555957D-02  0.1421206D-02
    51  0.1034841D-02  0.7139183D-03  0.6897917D-03
    52 -0.2999432D-03  0.2197054D-02  0.6358209D-03
    53 -0.1188051D-02 -0.8323567D-04 -0.2166193D-03
    54  0.5063329D-03 -0.6949546D-03  0.3993186D-03
    55  0.6424480D-03 -0.5700586D-04 -0.8230878D-03
    56 -0.7935912D-03 -0.2584261D-03  0.1230374D-03
    57  0.2065243D-04  0.1614975D-02 -0.1877255D-02
    58  0.2532100D-04  0.2010179D-02 -0.2889602D-02
    59  0.1496823D-02  0.8286179D-04  0.7419786D-03
    60 -0.1040069D-02 -0.3000287D-03  0.7456930D-03
    61  0.1131365D-02 -0.5061840D-03 -0.2091203D-03
    62 -0.1150990D-02  0.1039461D-02 -0.6107862D-03
    63 -0.8795373D-03 -0.5863273D-03  0.1339478D-02
    64 -0.8637775D-03  0.6125200D-04 -0.9855791D-04
     1 -0.9040433D-03  0.1580059D-02 -0.1379203D-02
     2  0.2498665D-03 -0.1278141D-02  0.8583816D-03
     3 -0.1796731D-02 -0.4561297D-03  0.2167806D-03
     4 -0.1173474D-02 -0.2235899D-03 -0.6104011D-03
     5 -0.7985943D-03 -0.1047558D-02  0.4996616D-03
     6  0.4164823D-03 -0.2380321D-02  0.4944102D-03
     7 -0.4555446D-03 -0.1458948D-02  0.7278316D-03
     8  0.8773354D-03  0.4376842D-03 -0.5379615D-03
     9  0.1191273D-02 -0.5139174D-03  0.1750397D-02
    10  0.6808868D-03 -0.1602930D-02 -0.2880075D-02
    11  0.1064388D-03  0.9922618D-03  0.1318073D-03
    12  0.2540411D-04  0.1823949D-03  0.1138382D-02
    13  0.8535059D-03 -0.1342734D-03  0.6756901D-03
    14  0.1619488D-02 -0.9836514D-03  0.4730749D-04
    15  0.2323144D-02  0.5047811D-03 -0.8655297D-03
    16 -0.1971262D-02 -0.4842817D-03  0.5586993D-04
    17 -0.2876378D-03  0.2025819D-02  0.7352374D-04
    18 -0.1347717D-02 -0.1661753D-02  0.1432379D-02
    19 -0.1511273D-03  0.1666490D-02  0.1963811D-02
    20 -0.5774396D-04 -0.1731816D-02  0.4681402D-03
    21  0.6402068D-03 -0.8263111D-03 -0.1634892D-02
    22  0.1492155D-03  0.1910351D-02 -0.3026507D-03
    23  0.8679224D-03 -0.8174964D-03 -0.7267248D-03
    24  0.5964036D-03 -0.1452422D-03 -0.1497664D-03
    25  0.4768963D-03 -0.1469154D-03  0.6122730D-03
    26 -0.1324947D-02 -0.9823670D-04  0.6702287D-03
    27 -0.9696330D-03 -0.2158150D-03 -0.2007177D-02
    28 -0.1823398D-02 -0.5845713D-03 -0.1902461D-02
    29  0.2200432D-03  0.1070585D-04 -0.5781130D-03
    30  0.5779259D-03 -0.1266370D-04 -0.9426252D-03
    31 -0.1344368D-02 -0.1530708D-02  0.1687336D-02
    32 -0.2006544D-02  0.5830593D-03  0.2555733D-04
    33  0.2534897D-03 -0.2615572D-03  0.1116693D-02
    34  0.7686880D-03  0.2886232D-02 -0.9584063D-04
    35 -0.4831869D-03  0.1037635D-03 -0.3926714D-03
    36  0.1352044D-02  0.6953816D-03 -0.7696023D-03
    37  0.1788426D-02 -0.1145535D-02 -0.4207644D-03
    38  0.1234421D-02  0.2785590D-03  0.1570721D-02
    39 -0.8649678D-03  0.6816793D-03  0.1289907D-02
    40  0.1987110D-02 -0.2490447D-02  0.2149611D-02
    41  0.1812778D-02 -0.7022667D-04 -0.7621011D-03
    42 -0.1149519D-02  0.2186103D-02  0.2755810D-02
    43 -0.1735002D-03 -0.7874723D-03 -0.5659727D-03
    44  0.1861990D-02  0.1150863D-02 -0.1371853D-02
    45  0.3032822D-03  0.8777001D-03 -0.1126317D-02
    46 -0.2073564D-02 -0.5719141D-04 -0.9521858D-03
    47 -0.3487159D-03  0.2501152D-02 -0.1867692D-02
    48  0.1846200D-02  0.9425520D-03  0.7627623D-03
    49 -0.1516613D-02  0.1345930D-02  0.5946338D-03
    50  0.1139153D-02  0.5260525D-03 -0.1968554D-02
    51 -0.8132336D-03  0.1121303D-02  0.1432817D-02
    52  0.1995026D-03  0.1282461D-02 -0.1770300D-03
    53 -0.2273398D-02  0.3990176D-03  0.8202726D-04
    54 -0.6395459D-03 -0.2529721D-03  0.2416984D-02
    55 -0.8198348D-03 -0.6059227D-03 -0.1272282D-02
    56 -0.2223049D-03  0.1085964D-02 -0.6787484D-03
    57  0.1345114D-02  0.1133169D-02  0.6058112D-03
    58 -0.8175085D-03  0.8505580D-03  0.8076172D-03
    59  0.1782065D-03  0.2629032D-03 -0.1618158D-03
    60 -0.1402254D-02  0.5099876D-04  0.2393323D-04
    61  0.2700441D-02  0.3485021D-03  0.2765045D-03
    62 -0.5028741D-03 -0.1110311D-02 -0.8740984D-03
    63  0.8046512D-03 -0.2931789D-02 -0.2272597D-02
    64 -0.9341485D-03 -0.2555758D-02  0.8321040D-03
     1 -0.1489287D-02  0.8789905D-03 -0.1304733D-02
     2  0.7818734D-03 -0.1847098D-02  0.1409154D-02
     3  0.6796446D-03  0.1316275D-02  0.1050015D-02
     4  0.5339978D-03  0.1507001D-02  0.2879234D-03
     5  0.1528957D-02 -0.2323476D-03 -0.5955736D-03
     6 -0.6165818D-03 -0.8494930D-03  0.1543348D-04
     7  0.8693799D-03  0.2530878D-03 -0.3004972D-03
     8  0.1342143D-02 -0.1304089D-02 -0.1028114D-02
     9  0.3032538D-03 -0.1679141D-02 -0.1330057D-02
    10 -0.9245280D-03 -0.4581043D-03 -0.1784381D-02
    11 -0.7833437D-03 -0.7473447D-03  0.2071151D-04
    12 -0.6117202D-03 -0.6578594D-03  0.2931888D-03
    13  0.8408833D-03  0.2105041D-02 -0.5248380D-03
    14 -0.2188013D-03  0.1302224D-02 -0.1625782D-02
    15  0.1331973D-02 -0.4793485D-04  0.1429830D-03
    16 -0.2510692D-02 -0.6062476D-03  0.1566006D-02
    17 -0.1725964D-02 -0.2266542D-02  0.2914015D-03
    18 -0.7430084D-04 -0.8585907D-03  0.1288882D-02
    19 -0.1261341D-03  0.1579171D-02 -0.4431813D-03
    20  0.2470769D-02 -0.5216473D-03  0.3884601D-02
    21  0.3210479D-03  0.7645193D-03  0.2300903D-03
    22  0.1073168D-02  0.3626782D-03  0.1809704D-03
    23 -0.6547105D-03 -0.2287007D-02 -0.8177956D-03
    24 -0.3068602D-03  0.1054068D-02 -0.1010241D-03
    25 -0.1726509D-03  0.7843649D-05  0.1821824D-02
    26  0.1185678D-02  0.3995420D-04  0.2408946D-02
    27 -0.2523307D-03  0.4893253D-04  0.1318838D-02
    28 -0.5926347D-03 -0.7910028D-03 -0.9172868D-03
    29  0.7427837D-03  0.1846341D-02 -0.3280088D-03
    30  0.1504952D-02  0.3815943D-03  0.4997612D-03
    31 -0.2723603D-02 -0.1458882D-02  0.1170188D-02
    32  0.6787814D-03  0.6728430D-03 -0.9916111D-03
    33 -0.7738063D-03  0.4021660D-03 -0.1426627D-02
    34 -0.2438534D-02  0.2230852D-02  0.1976335D-02
    35 -0.1814373D-02  0.7581124D-04 -0.8546746D-03
    36 -0.9981858D-03  0.7824661D-03 -0.1888557D-03
    37 -0.9869609D-03 -0.1382621D-02  0.8709027D-03
    38 -0.8587240D-03 -0.1281983D-02  0.7659895D-04
    39  0.1872209D-02 -0.5444387D-03 -0.2836343D-03
    40  0.9998667D-03  0.1736176D-02 -0.7186579D-03
    41  0.1425991D-02 -0.1308917D-02  0.2416840D-03
    42  0.4124629D-03  0.1932079D-03 -0.2609647D-02
    43 -0.1556834D-02 -0.9238380D-03  0.1863349D-02
    44  0.1275559D-02  0.7823393D-03 -0.6030683D-03
    45  0.8813497D-03 -0.9128340D-03 -0.1529085D-03
    46 -0.5689583D-03 -0.1215776D-02 -0.7646100D-03
    47 -0.2004374D-02  0.7807299D-03 -0.1400159D-02
    48  0.8310462D-03  0.9680773D-03  0.1047992D-02
    49 -0.1309799D-02 -0.2106604D-02  0.1979618D-03
    50  0.6186292D-03  0.6965775D-03  0.9709069D-03
    51  0.4875608D-03  0.6609083D-03  0.2420837D-03
    52  0.5452504D-03  0.4613669D-03 -0.6883194D-03
    53 -0.1737561D-02  0.2719097D-02 -0.2577026D-03
    54  0.2059705D-02 -0.6810201D-03 -0.9360280D-03
    55 -0.3927744D-03 -0.2066987D-03 -0.1344846D-02
    56  0.7503077D-03  0.2466098D-03 -0.7028291D-03
    57  0.5341535D-03  0.3176075D-03  0.7521259D-03
    58 -0.2367521D-03  0.2424390D-03 -0.1048664D-02
    59 -0.1071806D-02 -0.1253178D-02 -0.2577072D-02
    60 -0.1947196D-02 -0.1083683D-03 -0.2232703D-02
    61 -0.3510313D-03  0.1336309D-02  0.1314507D-02
    62  0.2914591D-02  0.4802697D-03  0.2201026D-02
    63 -0.6312129D-03  0.4018074D-03 -0.7346539D-05
    64  0.1665059D-02 -0.1095773D-02  0.1254847D-02
     1 -0.1789806D-02 -0.5747141D-03 -0.1803027D-02
     2  0.2050852D-02 -0.1822639D-02  0.2166913D-02
     3  0.3082203D-03  0.4326380D-03 -0.7399827D-03
     4  0.8934798D-03  0.1722390D-02 -0.6108426D-04
     5  0.8386069D-04  0.2123087D-02 -0.1926130D-02
     6 -0.1382700D-02 -0.1229640D-02 -0.2471526D-03
     7  0.1651564D-02  0.3341851D-04 -0.6830749D-03
     8 -0.2728993D-02 -0.4303883D-03  0.1635710D-03
     9  0.9802954D-03  0.4290577D-03 -0.7466681D-03
    10 -0.1418949D-02  0.4529042D-03  0.6810158D-03
    11  0.3753713D-03  0.7498108D-03 -0.3160616D-03
    12 -0.1959828D-03  0.2644938D-03  0.1241078D-02
    13 -0.2783129D-03  0.2818036D-02 -0.4695492D-03
    14 -0.1078913D-03 -0.2698950D-02 -0.5738914D-03
    15  0.9829775D-03 -0.2419315D-03 -0.2270325D-03
    16 -0.1019058D-02 -0.1299303D-02  0.5002032D-03
    17 -0.1380001D-02 -0.4831950D-03 -0.9903813D-03
    18 -0.1260597D-02  0.1322717D-02  0.1184762D-02
    19 -0.5582227D-03 -0.1399619D-02  0.6729973D-03
    20  0.1476430D-02  0.4359846D-03 -0.2553264D-03
